Time,Slope,Offset,LineType
1555270379.579235,-0.32203389830508494,272.2372881355932,LeftAvg
1555270379.579235,0.2869565217391305,92.01739130434784,RightAvg
1555270379.579235,0.6039411544747992,Maintain Course.
1555270379.653742,-0.32203389830508494,272.2372881355932,LeftAvg
1555270379.653742,0.28971962616822367,90.46728971962658,RightAvg
1555270379.653742,0.5358359898820225,Maintain Course.
1555270379.724093,-0.32203389830508494,272.2372881355932,LeftAvg
1555270379.724093,0.2776648599819327,95.31820234869038,RightAvg
1555270379.724093,0.9050603602057581,Maintain Course.
1555270379.799211,-0.32203389830508494,272.2372881355932,LeftAvg
1555270379.799211,0.2823656689505947,93.39469888207738,RightAvg
1555270379.799211,0.7583486884837194,Maintain Course.
1555270379.874737,-0.32203389830508494,272.2372881355932,LeftAvg
1555270379.874737,0.28260869565217517,92.93478260869516,RightAvg
1555270379.874737,0.7624108639550794,Maintain Course.
1555270379.945027,-0.3200000000000002,272.47999999999996,LeftAvg
1555270379.945027,0.28205128205128244,94.48717948717929,RightAvg
1555270379.945027,0.7069903776356895,Maintain Course.
1555270380.026896,-0.3200000000000002,272.47999999999996,LeftAvg
1555270380.026896,0.2863756613756617,91.77116402116388,RightAvg
1555270380.026896,0.6062891737498901,Maintain Course.
1555270380.099504,-0.32203389830508494,272.2372881355932,LeftAvg
1555270380.099504,0.27685185185185246,95.54259259259227,RightAvg
1555270380.099504,0.9344702524122905,Maintain Course.
1555270380.177126,-0.3174603174603171,272.0634920634921,LeftAvg
1555270380.177126,0.28260869565217517,92.93478260869516,RightAvg
1555270380.177126,0.67356465283025,Maintain Course.
1555270380.250123,-0.32203389830508494,272.2372881355932,LeftAvg
1555270380.250123,0.2931034482758613,88.98275862068994,RightAvg
1555270380.250123,0.44143627075074676,Maintain Course.
1555270380.32268,-0.32038834951456363,272.54368932038847,LeftAvg
1555270380.32268,0.28073152337858237,94.42006033182497,RightAvg
1555270380.32268,0.7760439717136957,Maintain Course.
1555270380.406958,-0.32203389830508494,272.2372881355932,LeftAvg
1555270380.406958,0.28492136910268273,92.39824236817773,RightAvg
1555270380.406958,0.6790550963598263,Maintain Course.
1555270380.479913,-0.3196721311475408,272.14754098360646,LeftAvg
1555270380.479913,0.2731937602627259,97.31034482758622,RightAvg
1555270380.479913,0.9983516397058035,Maintain Course.
1555270380.534168,-0.3245614035087726,272.65789473684225,LeftAvg
1555270380.534168,0.28301886792452713,93.773584905661,RightAvg
1555270380.534168,0.7747901534103284,Maintain Course.
1555270380.603129,-0.32203389830508494,272.2372881355932,LeftAvg
1555270380.603129,0.27695035460992934,95.63085106382974,RightAvg
1555270380.603129,0.927134884310409,Maintain Course.
1555270380.681677,-0.32203389830508494,272.2372881355932,LeftAvg
1555270380.681677,0.2869565217391305,92.01739130434784,RightAvg
1555270380.681677,0.6039411544747992,Maintain Course.
1555270380.769159,-0.32203389830508494,272.2372881355932,LeftAvg
1555270380.769159,0.28122344944774846,93.73364485981313,RightAvg
1555270380.769159,0.7976687962994448,Maintain Course.
1555270380.841703,-0.32203389830508494,272.2372881355932,LeftAvg
1555270380.841703,0.28616416091019825,91.5597318163353,RightAvg
1555270380.841703,0.6521733781095262,Maintain Course.
1555270380.919725,-0.32203389830508494,272.2372881355932,LeftAvg
1555270380.919725,0.2805392516507702,94.20928099779908,RightAvg
1555270380.919725,0.8126033175067393,Maintain Course.
1555270380.99894,-0.32203389830508494,272.2372881355932,LeftAvg
1555270380.99894,0.2869565217391305,92.01739130434784,RightAvg
1555270380.99894,0.6039411544747992,Maintain Course.
1555270381.06903,-0.32203389830508494,272.2372881355932,LeftAvg
1555270381.06903,0.279741379310345,94.84008620689642,RightAvg
1555270381.06903,0.8276541810333897,Maintain Course.
1555270381.146479,-0.31782945736434115,272.3953488372094,LeftAvg
1555270381.146479,0.2855351170568553,91.85493311036831,RightAvg
1555270381.146479,0.5972822050635285,Maintain Course.
1555270381.214779,-0.32038834951456363,272.54368932038847,LeftAvg
1555270381.214779,0.2857142857142854,92.42857142857157,RightAvg
1555270381.214779,0.6227369296528228,Maintain Course.
1555270381.292177,-0.3200000000000001,272.48000000000013,LeftAvg
1555270381.292177,0.2888888888888899,90.17777777777727,RightAvg
1555270381.292177,0.5496148687785156,Maintain Course.
1555270381.378923,-0.32203389830508494,272.2372881355932,LeftAvg
1555270381.378923,0.27988215488215473,94.56986531986534,RightAvg
1555270381.378923,0.8301181822314895,Maintain Course.
1555270381.44222,-0.32203389830508494,272.2372881355932,LeftAvg
1555270381.44222,0.2884615384615381,91.17307692307705,RightAvg
1555270381.44222,0.5666836232564041,Maintain Course.
1555270381.512656,-0.32203389830508494,272.2372881355932,LeftAvg
1555270381.512656,0.28813559322033866,91.49152542372899,RightAvg
1555270381.512656,0.5704714883547893,Maintain Course.
1555270381.565684,-0.32394366197182994,272.8873239436618,LeftAvg
1555270381.565684,0.28205128205128244,94.48717948717929,RightAvg
1555270381.565684,0.7896084714263466,Maintain Course.
1555270381.645511,-0.3200000000000002,272.47999999999996,LeftAvg
1555270381.645511,0.2805392516507702,94.20928099779908,RightAvg
1555270381.645511,0.782433614798578,Maintain Course.
1555270381.719599,-0.3200000000000002,272.47999999999996,LeftAvg
1555270381.719599,0.28482286634460474,92.1686795491147,RightAvg
1555270381.719599,0.6604081692340535,Maintain Course.
1555270381.792926,-0.32173913043478325,272.2260869565218,LeftAvg
1555270381.792926,0.2884615384615381,91.17307692307705,RightAvg
1555270381.792926,0.5610336257286039,Maintain Course.
1555270381.867286,-0.32203389830508494,272.2372881355932,LeftAvg
1555270381.867286,0.28703703703703665,91.6851851851854,RightAvg
1555270381.867286,0.6109652165395774,Maintain Course.
1555270381.926643,-0.3200000000000002,272.47999999999996,LeftAvg
1555270381.926643,0.288659793814433,91.25773195876286,RightAvg
1555270381.926643,0.525509388566791,Maintain Course.
1555270381.996965,-0.3196721311475408,272.14754098360646,LeftAvg
1555270381.996965,0.28703703703703665,91.6851851851854,RightAvg
1555270381.996965,0.5654030569883789,Maintain Course.
1555270382.078104,-0.3186813186813182,272.4395604395603,LeftAvg
1555270382.078104,0.28059440559440574,94.08653846153837,RightAvg
1555270382.078104,0.7585729185897876,Maintain Course.
1555270382.150429,-0.32203389830508494,272.2372881355932,LeftAvg
1555270382.150429,0.2869565217391301,91.73043478260894,RightAvg
1555270382.150429,0.612968309615832,Maintain Course.
1555270382.209329,-0.32173913043478325,272.2260869565218,LeftAvg
1555270382.209329,0.27765804597701205,95.34159482758594,RightAvg
1555270382.209329,0.8989567507524153,Maintain Course.
1555270382.283473,-0.32203389830508494,272.2372881355932,LeftAvg
1555270382.283473,0.2844827586206898,93.1206896551724,RightAvg
1555270382.283473,0.6750641949798404,Maintain Course.
1555270382.355135,-0.32203389830508494,272.2372881355932,LeftAvg
1555270382.355135,0.28647416413373855,91.85942249240134,RightAvg
1555270382.355135,0.629469841825227,Maintain Course.
1555270382.428823,-0.32203389830508494,272.2372881355932,LeftAvg
1555270382.428823,0.2844827586206898,93.1206896551724,RightAvg
1555270382.428823,0.6750641949798404,Maintain Course.
1555270382.490697,-0.32038834951456363,272.54368932038847,LeftAvg
1555270382.490697,0.28633540372670846,91.79378881987564,RightAvg
1555270382.490697,0.6161868572131638,Maintain Course.
1555270382.573573,-0.32203389830508494,272.2372881355932,LeftAvg
1555270382.573573,0.2857142857142851,92.57142857142892,RightAvg
1555270382.573573,0.6395026747273393,Maintain Course.
1555270382.633672,-0.32038834951456363,272.54368932038847,LeftAvg
1555270382.633672,0.2857142857142854,92.42857142857157,RightAvg
1555270382.633672,0.6227369296528228,Maintain Course.
1555270382.704072,-0.32203389830508494,272.2372881355932,LeftAvg
1555270382.704072,0.29245283018867935,89.22641509433956,RightAvg
1555270382.704072,0.4607067632244452,Maintain Course.
1555270382.789573,-0.3200000000000002,272.47999999999996,LeftAvg
1555270382.789573,0.2790061545475262,94.70925461591096,RightAvg
1555270382.789573,0.8344697787287272,Maintain Course.
1555270382.856009,-0.3196721311475408,272.14754098360646,LeftAvg
1555270382.856009,0.2869565217391301,91.73043478260894,RightAvg
1555270382.856009,0.5674061500646337,Maintain Course.
1555270382.942091,-0.32203389830508494,272.2372881355932,LeftAvg
1555270382.942091,0.2818163908589436,93.49152876280559,RightAvg
1555270382.942091,0.7793368101834424,Maintain Course.
1555270383.025523,-0.3200000000000002,272.47999999999996,LeftAvg
1555270383.025523,0.28703703703703665,91.6851851851854,RightAvg
1555270383.025523,0.580795513831416,Maintain Course.
1555270383.106671,-0.32203389830508494,272.2372881355932,LeftAvg
1555270383.106671,0.2871870397643599,91.5574374079526,RightAvg
1555270383.106671,0.6086020282830322,Maintain Course.
1555270383.159453,-0.3200000000000002,272.47999999999996,LeftAvg
1555270383.159453,0.2855351170568565,91.99623745819389,RightAvg
1555270383.159453,0.635198480966419,Maintain Course.
1555270383.22724,-0.32203389830508494,272.2372881355932,LeftAvg
1555270383.22724,0.28373205741626867,92.59473684210482,RightAvg
1555270383.22724,0.7242787741882946,Maintain Course.
1555270383.310936,-0.32203389830508494,272.2372881355932,LeftAvg
1555270383.310936,0.2776648599819327,95.31820234869038,RightAvg
1555270383.310936,0.9050603602057581,Maintain Course.
1555270383.366899,-0.32203389830508494,272.2372881355932,LeftAvg
1555270383.366899,0.28281378178835026,93.97374897456976,RightAvg
1555270383.366899,0.7202822936107719,Maintain Course.
1555270383.456702,-0.32203389830508494,272.2372881355932,LeftAvg
1555270383.456702,0.2880184331797243,91.13824884792592,RightAvg
1555270383.456702,0.5864952197392034,Maintain Course.
1555270383.525512,-0.3245614035087726,272.65789473684225,LeftAvg
1555270383.525512,0.28260869565217517,92.93478260869516,RightAvg
1555270383.525512,0.8194629980825071,Maintain Course.
1555270383.588839,-0.31932773109243706,271.8151260504203,LeftAvg
1555270383.588839,0.2872340425531903,91.86170212766032,RightAvg
1555270383.588839,0.5357519793833353,Maintain Course.
1555270383.658757,-0.32203389830508494,272.2372881355932,LeftAvg
1555270383.658757,0.28416149068322927,93.37267080745373,RightAvg
1555270383.658757,0.6809387966861372,Maintain Course.
1555270383.766612,-0.32038834951456363,272.54368932038847,LeftAvg
1555270383.766612,0.2844827586206898,93.1206896551724,RightAvg
1555270383.766612,0.6537848723348197,Maintain Course.
1555270383.840275,-0.32075471698113206,272.60377358490564,LeftAvg
1555270383.840275,0.288659793814433,91.25773195876286,RightAvg
1555270383.840275,0.5427671851599228,Maintain Course.
1555270383.907485,-0.32203389830508494,272.2372881355932,LeftAvg
1555270383.907485,0.2857142857142851,92.57142857142892,RightAvg
1555270383.907485,0.6395026747273393,Maintain Course.
1555270383.991341,-0.31730769230769224,272.3557692307691,LeftAvg
1555270383.991341,0.2801724137931038,94.3534482758619,RightAvg
1555270383.991341,0.7408369488346072,Maintain Course.
1555270384.053296,-0.32,272.56,LeftAvg
1555270384.053296,0.28414351851851793,92.81134259259287,RightAvg
1555270384.053296,0.6716359699502311,Maintain Course.
1555270384.124465,-0.32203389830508494,272.2372881355932,LeftAvg
1555270384.124465,0.2844827586206898,93.1206896551724,RightAvg
1555270384.124465,0.6750641949798404,Maintain Course.
1555270384.196528,-0.32203389830508494,272.2372881355932,LeftAvg
1555270384.196528,0.2869565217391301,91.73043478260894,RightAvg
1555270384.196528,0.612968309615832,Maintain Course.
1555270384.260941,-0.3174603174603171,272.0634920634921,LeftAvg
1555270384.260941,0.2872340425531903,91.86170212766032,RightAvg
1555270384.260941,0.508195400531775,Maintain Course.
1555270384.327059,-0.32203389830508494,272.2372881355932,LeftAvg
1555270384.327059,0.27659574468085063,95.29787234042577,RightAvg
1555270384.327059,0.9540643115645763,Maintain Course.
1555270384.387518,-0.32098765432098825,272.64197530864203,LeftAvg
1555270384.387518,0.2884615384615381,91.17307692307705,RightAvg
1555270384.387518,0.5590818084008146,Maintain Course.
1555270384.462642,-0.32203389830508494,272.2372881355932,LeftAvg
1555270384.462642,0.28792270531401,90.9541062801931,RightAvg
1555270384.462642,0.5963207631382834,Maintain Course.
1555270384.539864,-0.32203389830508494,272.2372881355932,LeftAvg
1555270384.539864,0.27776336274000946,95.40646081992784,RightAvg
1555270384.539864,0.89775689216915,Maintain Course.
1555270384.60317,-0.3200000000000002,272.47999999999996,LeftAvg
1555270384.60317,0.2844827586206898,93.1206896551724,RightAvg
1555270384.60317,0.644894492271679,Maintain Course.
1555270384.679718,-0.3200000000000002,272.47999999999996,LeftAvg
1555270384.679718,0.2844827586206898,93.1206896551724,RightAvg
1555270384.679718,0.644894492271679,Maintain Course.
1555270384.743951,-0.3200000000000002,272.47999999999996,LeftAvg
1555270384.743951,0.2869565217391301,91.73043478260894,RightAvg
1555270384.743951,0.5827986069076707,Maintain Course.
1555270384.827029,-0.3188405797101442,272.46376811594183,LeftAvg
1555270384.827029,0.2872340425531903,91.86170212766032,RightAvg
1555270384.827029,0.5451246715632262,Maintain Course.
1555270384.914347,-0.32203389830508494,272.2372881355932,LeftAvg
1555270384.914347,0.28205128205128244,94.48717948717929,RightAvg
1555270384.914347,0.7371600803438508,Maintain Course.
1555270384.969788,-0.32203389830508494,272.2372881355932,LeftAvg
1555270384.969788,0.28301886792452713,93.773584905661,RightAvg
1555270384.969788,0.7177380192829008,Maintain Course.
1555270385.037576,-0.32394366197182994,272.8873239436618,LeftAvg
1555270385.037576,0.280431432973806,94.24576271186433,RightAvg
1555270385.037576,0.8686501877323409,Maintain Course.
1555270385.119613,-0.32203389830508494,272.2372881355932,LeftAvg
1555270385.119613,0.27776336274000946,95.40646081992784,RightAvg
1555270385.119613,0.89775689216915,Maintain Course.
1555270385.187686,-0.3200000000000001,272.48000000000013,LeftAvg
1555270385.187686,0.2911392405063283,89.58227848101309,RightAvg
1555270385.187686,0.4739256449038195,Maintain Course.
1555270385.240664,-0.3200000000000002,272.47999999999996,LeftAvg
1555270385.240664,0.27681159420289925,95.56521739130403,RightAvg
1555270385.240664,0.9053858505708585,Maintain Course.
1555270385.31086,-0.32173913043478325,272.2260869565218,LeftAvg
1555270385.31086,0.27819314641744597,94.93364485981286,RightAvg
1555270385.31086,0.8881394493971272,Maintain Course.
1555270385.386024,-0.32203389830508494,272.2372881355932,LeftAvg
1555270385.386024,0.2869565217391305,92.01739130434784,RightAvg
1555270385.386024,0.6039411544747992,Maintain Course.
1555270385.461041,-0.3196721311475408,272.14754098360646,LeftAvg
1555270385.461041,0.28991596638655515,90.01680672268886,RightAvg
1555270385.461041,0.496080920313988,Maintain Course.
1555270385.529826,-0.32203389830508494,272.2372881355932,LeftAvg
1555270385.529826,0.27819314641744597,94.93364485981286,RightAvg
1555270385.529826,0.8937894469249273,Maintain Course.
1555270385.600987,-0.32203389830508494,272.2372881355932,LeftAvg
1555270385.600987,0.27659574468085063,95.29787234042577,RightAvg
1555270385.600987,0.9540643115645763,Maintain Course.
1555270385.685865,-0.3188405797101442,272.46376811594183,LeftAvg
1555270385.685865,0.2869565217391305,92.01739130434784,RightAvg
1555270385.685865,0.5520242143814211,Maintain Course.
